class_index,class_name,dice,iou,support,is_background
0,background,0.9831618070602417,0.9668813943862915,36393928.0,True
1,"shirt, blouse",0.43100637197494507,0.27470242977142334,132307.0,False
2,"top, t-shirt, sweatshirt",0.6296217441558838,0.4594510793685913,663370.0,False
3,sweater,0.0,0.0,42746.0,False
4,cardigan,0.0029978349339216948,0.0015011675423011184,17712.0,False
5,jacket,0.4455934166908264,0.2866646349430084,280748.0,False
6,vest,0.0,0.0,34316.0,False
7,pants,0.7019507884979248,0.5407736301422119,668042.0,False
8,shorts,0.5553497672080994,0.38441818952560425,95337.0,False
9,skirt,0.4151270389556885,0.26193079352378845,362695.0,False
10,coat,0.3878879249095917,0.24060852825641632,283292.0,False
11,dress,0.7482789754867554,0.5978001356124878,1986613.0,False
12,jumpsuit,0.12630419433116913,0.06740912795066833,78348.0,False
13,cape,0.0,0.0,19084.0,False
14,glasses,0.4200889766216278,0.2658940553665161,13375.0,False
15,hat,0.25605320930480957,0.14682398736476898,33696.0,False
16,"headband, head covering, hair accessory",0.018771765753626823,0.00947481207549572,23108.0,False
17,tie,0.1993127167224884,0.1106870248913765,251.0,False
18,glove,0.002567864954471588,0.0012855831300839782,5439.0,False
19,watch,0.003136762883514166,0.0015708451392129064,3173.0,False
20,belt,0.04392337426543236,0.02245483174920082,33987.0,False
21,leg warmer,0.0,0.0,9342.0,False
22,"tights, stockings",0.3341190814971924,0.20056600868701935,68405.0,False
23,sock,0.0018738288199529052,0.0009377930546179414,6349.0,False
24,shoe,0.523735523223877,0.35477080941200256,213416.0,False
25,"bag, wallet",0.34989026188850403,0.21204060316085815,131237.0,False
26,scarf,0.09756097197532654,0.05128205195069313,54799.0,False
27,umbrella,0.4964868426322937,0.33021780848503113,22106.0,False
28,hood,0.09149729460477829,0.04794192686676979,8726.0,False
29,collar,0.22806403040885925,0.12870895862579346,20613.0,False
30,lapel,0.3762960731983185,0.23175165057182312,62175.0,False
31,epaulette,0.0,0.0,257.0,False
32,sleeve,0.6918599009513855,0.5288882851600647,664434.0,False
33,pocket,0.02115507610142231,0.010690618306398392,42775.0,False
34,neckline,0.24506093561649323,0.1396407037973404,43424.0,False
35,buckle,0.0,0.0,1715.0,False
36,zipper,0.0020942408591508865,0.0010482179932296276,6626.0,False
37,applique,0.0,0.0,10154.0,False
38,bead,0.05329368636012077,0.027376336976885796,8406.0,False
39,bow,0.0,0.0,1864.0,False
40,flower,0.0,0.0,3152.0,False
41,fringe,0.0,0.0,9461.0,False
42,ribbon,0.0,0.0,1628.0,False
43,rivet,0.0,0.0,1852.0,False
44,ruffle,0.0022580348886549473,0.0011302935890853405,119403.0,False
45,sequin,0.0,0.0,3795.0,False
46,tassel,0.0,0.0,832.0,False
